"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_HI","MLT","7.04","7.04000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","MLT","7.71","7.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","MLT","9.21","9.21000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_HI","MLT","9.12","9.12000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_HI","MLT","9.20","9.20000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_HI","MLT","8.96","8.96000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","WPR","WB_UMI","MHL","19.53","19.53000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","WPR","WB_UMI","MHL","14.62","14.62000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","WPR","WB_UMI","MHL","14.72","14.72000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","WPR","WB_UMI","MHL","17.36","17.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","WPR","WB_UMI","MHL","17.65","17.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AFR","WB_LMI","MRT","3.24","3.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LMI","MRT","3.41","3.41000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AFR","WB_LMI","MRT","3.67","3.67000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LMI","MRT","4.25","4.25000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_UMI","MUS","4.23","4.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_UMI","MUS","4.58","4.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AFR","WB_UMI","MUS","4.31","4.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_UMI","MUS","4.28","4.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_UMI","MEX","5.66","5.66000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AMR","WB_UMI","MEX","5.77","5.77000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AMR","WB_UMI","MEX","5.70","5.70000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AMR","WB_UMI","MEX","6.13","6.13000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AMR","WB_UMI","MEX","5.98","5.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","WPR","WB_LMI","FSM","12.03","12.03000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","WPR","WB_LMI","FSM","17.73","17.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","WPR","WB_LMI","FSM","10.74","10.74000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","WPR","WB_LMI","FSM","11.06","11.06000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","MCO","1.79","1.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_HI","MCO","2.08","2.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_HI","MCO","2.13","2.13000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_HI","MCO","2.12","2.12000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_HI","MCO","1.60","1.60000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","WPR","WB_LMI","MNG","4.87","4.87000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","WPR","WB_LMI","MNG","4.32","4.32000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","WPR","WB_LMI","MNG","4.43","4.43000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","WPR","WB_LMI","MNG","3.51","3.51000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","WPR","WB_LMI","MNG","4.42","4.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","WPR","WB_LMI","MNG","4.01","4.01000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","WPR","WB_LMI","MNG","3.79","3.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_UMI","MNE","8.42","8.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EMR","WB_LMI","MAR","5.69","5.69000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EMR","WB_LMI","MAR","5.30","5.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EMR","WB_LMI","MAR","5.07","5.07000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EMR","WB_LMI","MAR","5.24","5.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AFR","WB_LI","MOZ","5.40","5.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LI","MOZ","5.62","5.62000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AFR","WB_LI","MOZ","6.50","6.50000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LI","MOZ","6.58","6.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","SEAR","WB_LMI","MMR","2.14","2.14000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","SEAR","WB_LMI","MMR","2.10","2.10000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","SEAR","WB_LMI","MMR","1.87","1.87000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","SEAR","WB_LMI","MMR","1.92","1.92000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","SEAR","WB_LMI","MMR","2.44","2.44000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AFR","WB_UMI","NAM","10.28","10.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_UMI","NAM","10.79","10.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_UMI","NAM","9.93","9.93000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_UMI","NAM","9.05","9.05000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","WPR","WB_UMI","NRU","6.57","6.57000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","WPR","WB_UMI","NRU","10.31","10.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","WPR","WB_UMI","NRU","12.42","12.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","WPR","WB_UMI","NRU","24.26","24.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","SEAR","WB_LI","NPL","4.35","4.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","SEAR","WB_LI","NPL","4.49","4.49000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","SEAR","WB_LI","NPL","4.40","4.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","SEAR","WB_LI","NPL","4.62","4.62000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","SEAR","WB_LI","NPL","4.51","4.51000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","SEAR","WB_LI","NPL","5.84","5.84000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_HI","NLD","7.71","7.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_HI","NLD","8.06","8.06000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","NLD","8.65","8.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_HI","NLD","10.25","10.25000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_HI","NLD","10.06","10.06000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_HI","NLD","9.97","9.97000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","WPR","WB_HI","NZL","7.47","7.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","WPR","WB_HI","NZL","9.42","9.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","WPR","WB_HI","NZL","9.31","9.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","WPR","WB_HI","NZL","9.27","9.27000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","WPR","WB_HI","NZL","9.02","9.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AMR","WB_LMI","NIC","7.45","7.45000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AMR","WB_LMI","NIC","7.49","7.49000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_LMI","NIC","7.64","7.64000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AMR","WB_LMI","NIC","7.98","7.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_LI","NER","7.94","7.94000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LI","NER","6.87","6.87000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AFR","WB_LI","NER","6.65","6.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LI","NER","5.84","5.84000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LMI","NGA","3.91","3.91000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_LMI","NGA","3.70","3.70000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_LMI","NGA","3.58","3.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LMI","NGA","3.30","3.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","WPR","WB_HI","NIU","17.34","17.34000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","WPR","WB_HI","NIU","12.30","12.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","WPR","WB_HI","NIU","50.18","50.18000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","WPR","WB_HI","NIU","23.61","23.61000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","WPR","WB_HI","NIU","23.26","23.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_UMI","MKD","8.98","8.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_UMI","MKD","9.01","9.01000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_UMI","MKD","8.47","8.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_UMI","MKD","7.68","7.68000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_HI","NOR","7.71","7.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_HI","NOR","8.02","8.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","NOR","9.00","9.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_HI","NOR","9.21","9.21000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_HI","NOR","10.32","10.32000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_HI","NOR","10.05","10.05000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EMR","WB_HI","OMN","3.06","3.06000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EMR","WB_HI","OMN","3.08","3.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EMR","WB_HI","OMN","3.53","3.53000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EMR","WB_HI","OMN","4.30","4.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EMR","WB_HI","OMN","4.36","4.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EMR","WB_HI","OMN","3.97","3.97000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EMR","WB_LMI","PAK","2.36","2.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EMR","WB_LMI","PAK","2.60","2.60000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EMR","WB_LMI","PAK","2.72","2.72000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EMR","WB_LMI","PAK","2.69","2.69000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","WPR","WB_HI","PLW","11.61","11.61000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","WPR","WB_HI","PLW","10.82","10.82000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","WPR","WB_HI","PLW","11.64","11.64000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","WPR","WB_HI","PLW","12.12","12.12000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AMR","WB_HI","PAN","6.93","6.93000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AMR","WB_HI","PAN","6.85","6.85000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AMR","WB_HI","PAN","7.00","7.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AMR","WB_HI","PAN","7.09","7.09000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AMR","WB_HI","PAN","6.59","6.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","WPR","WB_LMI","PNG","2.44","2.44000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","WPR","WB_LMI","PNG","2.43","2.43000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","WPR","WB_LMI","PNG","2.42","2.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","WPR","WB_LMI","PNG","2.14","2.14000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AMR","WB_UMI","PRY","4.30","4.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AMR","WB_UMI","PRY","4.23","4.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AMR","WB_UMI","PRY","4.08","4.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_UMI","PRY","4.23","4.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AMR","WB_UMI","PER","5.02","5.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AMR","WB_UMI","PER","5.22","5.22000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AMR","WB_UMI","PER","5.15","5.15000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AMR","WB_UMI","PER","4.83","4.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AMR","WB_UMI","PER","4.99","4.99000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AMR","WB_UMI","PER","5.24","5.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","WPR","WB_LMI","PHL","3.15","3.15000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","WPR","WB_LMI","PHL","2.95","2.95000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","WPR","WB_LMI","PHL","4.32","4.32000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","WPR","WB_LMI","PHL","4.41","4.41000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","WPR","WB_LMI","PHL","4.45","4.45000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","WPR","WB_LMI","PHL","4.40","4.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_HI","POL","6.38","6.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EUR","WB_HI","POL","6.35","6.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","POL","6.40","6.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_HI","POL","6.54","6.54000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EUR","WB_HI","PRT","9.84","9.84000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EUR","WB_HI","PRT","9.53","9.53000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EUR","WB_HI","PRT","9.35","9.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_HI","PRT","9.08","9.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EUR","WB_HI","PRT","9.02","9.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EMR","WB_HI","QAT","1.60","1.60000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","EMR","WB_HI","QAT","2.15","2.15000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EMR","WB_HI","QAT","1.79","1.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EMR","WB_HI","QAT","1.60","1.60000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","WPR","WB_HI","KOR","4.94","4.94000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","WPR","WB_HI","KOR","5.11","5.11000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","WPR","WB_HI","KOR","5.40","5.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","WPR","WB_HI","KOR","5.78","5.78000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_LMI","MDA","7.47","7.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_LMI","MDA","7.96","7.96000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_LMI","MDA","8.79","8.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","EUR","WB_LMI","MDA","9.18","9.18000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_UMI","ROU","4.38","4.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_UMI","ROU","4.58","4.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_UMI","ROU","5.37","5.37000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_UMI","ROU","5.48","5.48000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_UMI","ROU","5.56","5.56000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_UMI","RUS","5.01","5.01000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_UMI","RUS","5.24","5.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_UMI","RUS","5.52","5.52000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_UMI","RUS","5.27","5.27000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_UMI","RUS","5.34","5.34000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_UMI","RUS","5.32","5.32000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_LI","RWA","4.26","4.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AFR","WB_LI","RWA","6.97","6.97000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LI","RWA","7.17","7.17000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AFR","WB_LI","RWA","6.86","6.86000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LI","RWA","7.14","7.14000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_LI","RWA","6.93","6.93000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AMR","WB_HI","KNA","5.28","5.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AMR","WB_HI","KNA","5.17","5.17000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_HI","KNA","5.26","5.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AMR","WB_HI","KNA","4.91","4.91000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AMR","WB_UMI","LCA","5.74","5.74000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AMR","WB_UMI","LCA","5.35","5.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AMR","WB_UMI","LCA","5.61","5.61000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AMR","WB_UMI","LCA","5.58","5.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AMR","WB_UMI","VCT","3.98","3.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AMR","WB_UMI","VCT","4.09","4.09000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AMR","WB_UMI","VCT","4.33","4.33000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AMR","WB_UMI","VCT","4.55","4.55000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","WPR","WB_UMI","WSM","4.65","4.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","WPR","WB_UMI","WSM","4.76","4.76000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","WPR","WB_UMI","WSM","5.02","5.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","WPR","WB_UMI","WSM","4.87","4.87000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","SMR","5.51","5.51000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_HI","SMR","4.88","4.88000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_HI","SMR","4.91","4.91000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_HI","SMR","4.93","4.93000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_LMI","STP","10.51","10.51000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_LMI","STP","10.83","10.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AFR","WB_LMI","STP","10.66","10.66000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_LMI","STP","12.62","12.62000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LMI","STP","6.43","6.43000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_LMI","STP","6.46","6.46000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AFR","WB_LMI","STP","6.27","6.27000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EMR","WB_HI","SAU","4.21","4.21000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EMR","WB_HI","SAU","4.46","4.46000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EMR","WB_HI","SAU","5.23","5.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EMR","WB_HI","SAU","6.00","6.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EMR","WB_HI","SAU","5.84","5.84000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EMR","WB_HI","SAU","7.00","7.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LMI","SEN","4.23","4.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AFR","WB_LMI","SEN","4.37","4.37000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LMI","SEN","4.40","4.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AFR","WB_LMI","SEN","4.38","4.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EUR","WB_UMI","SRB","9.53","9.53000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EUR","WB_UMI","SRB","9.11","9.11000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EUR","WB_UMI","SRB","9.33","9.33000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_UMI","SRB","9.31","9.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_HI","SYC","4.09","4.09000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_HI","SYC","3.99","3.99000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_HI","SYC","3.88","3.88000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_HI","SYC","4.83","4.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AFR","WB_LI","SLE","11.04","11.04000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AFR","WB_LI","SLE","10.39","10.39000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LI","SLE","10.04","10.04000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_LI","SLE","9.87","9.87000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","WPR","WB_HI","SGP","3.61","3.61000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","WPR","WB_HI","SGP","3.15","3.15000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","WPR","WB_HI","SGP","3.03","3.03000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","WPR","WB_HI","SGP","2.93","2.93000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_HI","SVK","5.30","5.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_HI","SVK","5.33","5.33000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","SVK","5.51","5.51000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_HI","SVK","5.45","5.45000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_HI","SVK","6.37","6.37000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_HI","SVK","6.77","6.77000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_HI","SVK","6.69","6.69000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_HI","SVN","7.80","7.80000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_HI","SVN","7.88","7.88000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","SVN","8.50","8.50000","","",""
